2024-11-25 20:00:30.945 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:30.945 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:30.946 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.946 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.946 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.946 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.946 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.946 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.946 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.946 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.946 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.946 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.956 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:30.956 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:30.956 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:30.956 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:30.956 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:30.956 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:30.956 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:30.956 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:30.956 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:30.956 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:30.956 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:30.959 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.959 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.959 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.959 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.959 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.959 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.959 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.959 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.959 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.959 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:30.959 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.048 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.048 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.048 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.048 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.048 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.048 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.048 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.048 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.048 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.048 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.048 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.048 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.049 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.049 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.049 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.049 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.049 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.049 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.049 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.049 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.049 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.049 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.049 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.049 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.350 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.350 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.350 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.350 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.350 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.350 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.350 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.350 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.350 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.350 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.350 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.350 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.407 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.409 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.418 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.419 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.423 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.425 | WARNING  | chatchat.server.utils:get_default_embedding:193 - default embedding model bge-m3 is not found in available embeddings, using bge-large-zh-v1.5 instead
2024-11-25 20:00:31.429 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.429 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.429 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.429 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.429 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.429 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.429 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
2024-11-25 20:00:31.429 | WARNING  | chatchat.server.utils:get_config_models:138 - auto_detect_model needs xinference-client installed. Please try "pip install xinference-client". 
